"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"379" -4.13373054213961 -8.68063523873492 13.1296860294259 15.4065969001929 19.0391254059488 -29.5500102966552 -38.3310885378862 34.3736582170546 -24.1879069527403 -15.1658485164188 8.68378913553844 4.07202019668856 2.90070721653842 3.15469137264313 3.64709504193709 -4.2670786010919 -2.23476918961112 -3.77345707910544 1.59938124618868 1.72704123058799 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"380" -6.52953750967669 -7.02053860164734 11.81891928845 15.5600064888222 18.5775208317527 -28.6981186895375 -36.1615357686146 32.0663516585102 -22.9304814745722 -13.4034770211336 9.92965897681883 7.01484439346821 6.59180437171324 4.58624313714616 3.53692341134987 -4.91965005915561 -2.9817602654576 -4.43716340322155 3.6214135346548 2.09289498315714 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"381" -4.78606943566067 -7.07521977606816 10.0993117441296 13.4487406116911 15.9032476230238 -26.8916924874098 -33.7768101710069 32.2578757328693 -24.9488241227705 -14.7174427994767 9.38554825639518 5.28806284301592 2.82648809449903 3.01303567607922 0.293013067146433 0.728331579654276 0.386339891025929 -0.444325475880332 0.266558915958755 0.530326800328573 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 1 1 1 -1
"382" -5.89466484961962 -12.6053082907696 15.1101685424059 17.3007730380884 19.3543255968571 -31.0794825145453 -38.8150541009089 35.5282310947054 -26.8703913617697 -18.9021829443272 10.0603450666594 7.42010539429734 6.85108878156116 4.85254294871773 6.65398203881513 -5.85906295470675 -4.12018427464898 -4.46996289766856 2.89949096497737 -0.161764177058459 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"383" -4.85398566704718 -7.73488035233141 9.95283610855624 13.2958670046786 14.1927654017894 -25.2481543057981 -32.3051565640975 31.6228711836093 -21.808704340218 -11.3495033516021 7.71208658575062 3.83831888259036 1.89037715642871 2.7715667157672 2.68124109709388 -3.99786097619738 -3.49705699498546 -5.89547494760159 3.48289637698703 -0.803744832672618 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"384" -6.09368149353405 -8.00481492672946 11.5588716409264 15.4783077706157 20.3544960252434 -29.7060339313284 -36.3696157232254 32.9654787479947 -22.7286853786778 -14.6471281879614 8.45223414464496 8.36580646095237 6.33970678377087 7.24287297096742 6.13938371611219 -5.04961166113129 -3.72729960215179 -2.49098132210631 1.39918678888218 2.25365060518407 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"385" -6.51802947779379 -12.0625936060138 15.5511649957641 17.8280501996176 21.6451028059516 -35.2921653645647 -44.5768005358949 41.548627654332 -30.4348350613136 -18.2706004824661 9.20276583771566 4.00989027321703 2.14785466278399 0.85817398766421 0.370391988089299 2.45748246788203 0.239967627235512 -1.35565470953038 0.760105114169574 -0.919970760134913 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"386" -6.0770717666881 -11.7375139193509 12.6984149300379 13.0270990793413 17.6254858736542 -26.4730303534655 -33.4761547330291 29.2695431005546 -21.7554724328287 -14.2049289315386 8.08420463047136 7.39166442544409 3.77724999975822 2.17146827620191 2.23171530769901 -2.23943345400079 -0.83986875909557 -2.73344668727561 1.35665626108758 0.132477245875013 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"387" -5.73363433009835 -10.7873470073725 11.9039940295091 14.6841708094889 17.8260899971657 -28.0449778763226 -34.4125844503278 31.5933480081218 -22.9873997144389 -15.4360007232312 7.52080792947896 7.11667554433424 3.89528849146225 5.26956023038848 4.93715651284865 -3.49818424557156 -3.35488209249615 -2.66170136525388 1.76183814418672 -0.281314415087005 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 -1
"388" -7.61426638542553 -12.2218450842464 14.8732785426106 18.6030680146832 22.2889064934687 -32.079518345682 -38.7629248020226 35.259973844351 -21.9965557475223 -14.0432357748757 10.5600473393907 6.11613201618921 4.69066253165189 4.97606512026702 4.20166632069704 -4.46854032012877 -3.24159301444074 -1.94052312741629 -0.119036749048621 0.359507207188608 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"389" -5.92260011780688 -9.4252934397809 11.7333839040771 14.94183300104 20.2163646203794 -31.4560320975521 -40.5611028120665 37.2110216677546 -29.7335196278448 -18.9760453294964 12.2415040263498 7.908773720075 4.58852602578632 3.48151730347637 4.26518226562067 -3.70741703351997 -4.84242699874653 -5.51899946307636 5.3290399100906 -0.0288886169244515 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"390" -5.83752816465853 -10.7464234837856 13.3335614237974 16.3716016193074 20.4724148881266 -31.606948442151 -39.9968705961514 35.3819659837189 -26.4599661740829 -13.5062920112278 11.882913229168 7.48043370423313 5.05708644237106 4.36283111985747 3.14236548689957 -4.16276333448497 -6.98004965382327 -7.86651541975329 5.7296369645739 0.841196295456891 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"391" -8.10262148387077 -11.6948613395296 13.8262078558384 19.299755783359 22.829085991204 -33.6585525137361 -39.8039396726958 36.137940531322 -25.1723205096608 -13.3665954251345 8.71667981293165 5.4856133403607 3.27952593609658 1.56680525571695 3.40500135760229 -3.31692807417414 -2.39149736929642 -2.37316190381958 2.5302606576934 2.45705090041828 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"392" -5.38597573260096 -8.79598419649533 11.4482638135946 12.5476822900445 15.2890981073567 -26.7429186434476 -35.0442104333803 33.3844086885833 -25.3970113164193 -15.1114773790212 9.98054231728975 6.9548171687598 6.54967881489817 4.35782566933082 5.04678749828455 -1.92331019670362 -3.22639443444962 -3.27292976802132 3.26413292886165 2.49823368937696 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"393" -4.77468576869003 -10.4406822748614 11.433422231832 17.0812273494143 20.2023509564622 -31.2070013149539 -38.5341771343136 37.325354030459 -25.2471308777253 -14.558286933383 10.2759222347656 8.20520692616995 5.26406803226215 5.53353063252954 5.05278647437528 -4.68848098049803 -5.56556390422454 -4.94594485380622 3.55434612271625 1.24929268817115 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"394" -5.71169917765176 -10.7191976792334 12.2431179226305 14.9118345627087 19.3678220448087 -24.9338168143538 -32.4290871301232 29.3551408615063 -21.884726298193 -11.1287770617161 6.56152256990063 6.3052972775863 4.20744267139062 2.46484145531721 3.87769091726756 -4.20367011090732 -3.29670313681127 -3.23314593437111 0.960403558205656 1.6929941163507 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"395" -6.97480739908171 -11.2198651209501 15.1063458579927 16.6855786978963 19.1719202739276 -30.3304983971476 -36.5387115318806 33.8693781284895 -25.62388209926 -14.5388804781838 8.90528285856495 4.30343421704937 2.98820663472125 1.45176668623274 -2.20461533976997 3.61785690343507 6.19091570595558 4.0332521907853 -2.08799919591481 0.301160791393079 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 1 -1 1 1 -1
"396" -6.06053883265738 -11.6320189287184 14.8875237924513 16.1122837861774 23.0623894220329 -31.1587221882693 -38.8296251841415 36.3153638606543 -26.6366294745824 -16.4887451570415 12.3276177472644 8.1528178386529 5.44922886942436 5.0816394590581 4.46579391141539 -4.68256845506729 -4.11182311058308 -3.29823435459123 2.86955115679911 3.1013534870391 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 1
"397" -5.60619891166344 -9.66529256075435 13.1003780568934 15.4284970226712 20.3703026453515 -28.2415233712773 -33.1016750341345 32.3823499849922 -23.3206607985281 -14.9487644766101 10.4052418539247 4.60815465281477 2.83789226675579 1.63682371318582 1.1774323637275 -2.95514965804186 -4.16629903313729 -4.40946110514746 2.68116119912592 0.45085541297909 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"398" -9.73459974847554 -13.0227616358748 14.4259523787652 18.3143901566361 22.1502967813813 -30.7940894368661 -38.4638445773514 35.5926791297983 -26.6150234796367 -16.2858751146846 11.0078431129386 8.04613425492109 5.0816588043002 5.48262890441834 5.34066966086604 -6.62632307656815 -4.95746247947887 -0.834115890045976 1.89350826168942 0.473148290985401 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"399" -3.75412732058813 -5.03205663579922 9.89884967908058 14.1369230813787 19.0951351909295 -28.2135107540235 -35.8771145831815 32.4530519409955 -24.1487692025352 -13.0651318242783 7.36608973880554 3.60918803787671 2.35401240615416 3.42089111980823 4.04656763477819 -4.31357523563483 -2.91832014862533 -1.00434190678676 1.0322495401753 0.0309579481572632 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 -1 -1
"400" -3.62230054039027 -6.80649227408496 9.49057857074692 13.5407632511604 19.2689837940139 -29.0366799504088 -35.5740440236369 34.6771683139195 -25.814933938418 -14.5004986215782 9.90926709955448 5.99051528197596 3.5770786680712 2.69610982723096 1.64228242804382 -1.62741201105568 -1.91058510019229 -1.55800510894127 2.17388768564432 1.27512121767384 -1 1 1 1 1 1 1 1 -1 1 1 1 -1 1 -1 -1 1 -1 -1 1
