"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40"
"379" -3.57334283335826 -8.58578275722137 9.99374769986982 14.228619370516 18.6551010372146 -31.0082074228503 -37.3224774672508 37.0182937468209 -27.0264203186622 -15.3361643348608 9.66936454220995 7.17885244461833 4.60696101774282 6.34914188088484 3.34191386166672 -3.99726592816838 -5.27318210750381 -4.75364545109754 3.5927708046294 1.48595509309066 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"380" -6.23263304853961 -10.4276564399903 13.7546455764286 17.9038949405294 19.625004656462 -26.4954982257671 -36.231419905108 32.472025510388 -24.2292243824673 -15.1126349890831 9.34135570380536 5.75787822648103 4.60642259228489 3.71465093429444 1.75471226112787 -1.28440176850512 -4.99144825644475 -6.45081902537119 5.64734066277194 2.23559329424874 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"381" -7.70995563468637 -12.11291265663 13.8724391237008 18.618040237826 21.3284669436603 -29.448074549129 -37.49783368352 32.6212738135449 -22.6566678219249 -11.8266644680847 7.21725889867465 3.89424866816569 3.1972187690935 4.50019785249173 5.61306888088488 -4.98444104868422 -4.81157273421145 -4.3713778372192 3.65886166607756 1.74615331744809 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"382" -6.01629579394441 -10.9308184868683 13.3723799192812 19.332313871548 24.0656517938191 -33.4203789602599 -40.5292029517557 36.932657119733 -27.3130845973161 -15.1862035923602 9.67140880494966 8.92355559819834 5.00678853666004 4.55792598915779 4.2795792380921 -4.59313152319431 -5.54043688071864 -5.23743801802652 4.80146923724637 1.71624002259595 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"383" -6.44805267522638 -12.205382075471 14.1859057044368 16.2147192937478 20.3661630754017 -30.1017561895163 -40.1219107312239 37.5604292395051 -27.239809702315 -16.0974049759675 11.7354126297737 7.46311041733626 3.66715602362062 4.23061444537499 5.9494224722967 -5.11236313999623 -2.52172347591765 -4.5953583431066 3.82315621112475 2.18151805240656 1 1 1 1 1 1 1 1 -1 1 1 1 -1 -1 -1 -1 1 -1 1 -1
"384" -7.51045141230628 -10.9914013216055 12.1435821814695 15.6292199425104 18.5155822387559 -27.2530836699302 -32.2783516824623 30.5258075198837 -21.9852694184211 -11.8621668135939 8.17369928767124 6.45180846092633 2.94049988215724 2.58509264124976 3.78349056844763 -5.37246215266596 -5.5542918178723 -6.04854629441231 5.55102351179261 2.32820903089281 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"385" -2.9759391129827 -6.56900000264801 10.1736096199646 14.1241121601525 15.6097778318097 -23.4923909522121 -30.5493797804546 27.9442728672734 -20.6390341706069 -11.27033807076 7.18197366464277 3.63293329442006 4.73224230984886 3.54840311326783 3.59783272609181 -4.26976977035547 -5.19132369756542 -4.09721001645362 0.496766290914406 0.859485796208322 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"386" -6.27308857261885 -11.6535306682663 15.3228891110013 17.4988704909868 20.9666292760908 -31.7007065486004 -38.4276349293849 35.6391075791669 -26.3198275029378 -17.1873509252243 12.30118702705 5.80041774218542 4.97469982844406 4.62757637852821 4.79617264302932 -6.40765326941733 -6.30198220883013 -6.66320686951878 4.90225336781398 -0.576716486050174 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"387" -5.7233130620191 -11.0467254383147 11.8495527490604 16.4521176467425 21.2129599759348 -30.586456232638 -40.7133987741052 38.3208984116644 -26.8998660610369 -15.3326498707039 9.36377749299303 9.13282360016175 5.93721256511278 2.74773753345596 2.52673125862554 -1.24248984986449 -1.16646971079634 1.02083194048136 0.667211920770258 0.775919936895206 1 1 1 1 1 1 1 1 -1 1 1 1 1 1 -1 -1 -1 -1 -1 1
"388" -8.14055603328831 -14.6760066813613 16.9123825574426 18.0341956842533 21.119042048897 -30.3233028935991 -36.6474954025766 35.199395795375 -25.3353673774395 -17.0020385250576 12.2462805897741 9.36399694312681 7.14031930093884 4.73138383426318 7.19580380839548 -6.27077975690018 -4.39623750607288 -3.13685968565253 4.16657428638141 2.24182274195467 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 1
"389" -6.41343895458093 -11.0928025278103 12.8485094797556 15.8648880163238 20.859626206062 -29.3160896738867 -37.5001347758141 33.9733301852586 -24.606528306914 -14.3132409680549 9.22491042680414 6.19376450249911 2.95140020229438 2.19387168808577 2.80477349425832 -3.91151116054371 -4.85440999812657 -3.3153002404572 1.53479194614246 0.795569613427478 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 1 -1
"390" -5.34938142836787 -10.2518008517454 13.78121331628 14.8779154597005 19.5856839792482 -28.3626966055379 -36.8085799023028 35.2731397516836 -28.019162223615 -15.1583667371543 11.1267912075425 7.2564733668085 5.89103753690171 4.72989665000396 5.60482660135245 -4.23727880797039 -4.03127999956247 -2.83342301277766 1.21316376043561 0.407064792762726 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"391" -7.66171769556704 -10.9130680852014 15.6336489311821 19.8698360589485 23.5331831490675 -33.7148187130724 -44.3015126863002 42.327219354025 -31.6658300588548 -18.0791345165103 12.8097855206292 8.45764951766247 3.19435124031749 3.63330861817254 4.67737734560869 -3.62053456996569 -3.71150485795323 -3.84029972947687 2.62540783817475 2.01018288176784 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"392" -6.31546213482892 -8.29410931746172 10.7784075760275 15.7505863425127 17.6089575904786 -28.3530302042454 -33.7124861558711 29.769091820377 -21.8789243441842 -13.2113459282978 9.01911066942496 6.41164861229137 1.64528293165119 1.6468456615181 2.5153327931949 -4.22320705671746 -4.74099892309163 -5.08546415889565 2.38268021263473 0.943673439539631 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 -1 -1
"393" -4.98299553695642 -10.2338517621779 15.7106731364145 17.855556286228 18.4050264477902 -26.104810072025 -30.9851980940437 30.1545655648376 -23.6609703421152 -14.193112515031 9.58467381682196 6.29899700015928 3.88000863354207 3.12073878857588 1.52186778290842 -3.4044785015283 -4.3116132362151 -3.43368110291094 2.52154288434911 1.25411224712644 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 -1 1 -1
"394" -5.54397139285277 -7.75779919095224 10.5774154492454 14.6707076379037 18.6832173435819 -26.2116435814411 -31.9563530106632 30.3328039592893 -21.5173634226328 -14.0298640792848 8.40578648216165 4.23173034203792 3.20895686880685 3.63125568270072 2.5740544433695 -2.72799184686618 -2.77077542611571 -2.02087022793172 1.3574881837537 1.43149494990545 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
"395" -5.97201929762269 -10.1890851945544 13.5803539155371 18.4958059686674 22.0197271897381 -31.4146835597666 -37.9689623497551 34.9535407820747 -25.6134362634115 -15.9128095907123 10.9085490800004 6.13118868293564 5.41552553244179 2.95444563669094 4.76313219438437 -3.3320228490549 -3.93396189917707 -1.30872354932477 -0.143155228113891 -1.35911935708637 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 1 -1 1
"396" -5.93279641936283 -10.0888475463494 12.5553251979527 16.7025439089831 17.5335558995591 -24.8767057974881 -28.4984392631274 24.9595624406224 -18.237844161796 -11.1920715926879 5.72344673311251 3.96852873429613 2.62927065287191 3.71135626063313 3.44847512345097 -3.81978954957397 -3.17513725569541 -2.90460134371243 1.27139645016725 0.387782113736676 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 -1
"397" -7.3133104845232 -9.70128868992838 11.8849868575126 15.7784654124319 18.1386408579442 -27.1418916307313 -32.2942541038608 31.6679106575713 -21.9961877081596 -13.1637261524456 8.17955142800108 5.42250931753994 5.75904760770009 3.32087948882172 2.67750052740997 -1.05258561199105 0.616970855162714 0.472465651824522 0.342379632951874 0.431068303237683 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 -1 -1 1 -1
"398" -7.78613542920659 -11.2627123631088 14.3850431297558 17.8820898790136 21.3656382540055 -32.7589970019546 -40.0956461724231 36.8233456204721 -25.2512469712774 -13.8104621059148 9.47143718623059 4.55968255693726 2.91958599150322 1.24164218209376 1.56661060656099 -3.21304648139188 -1.40032254844582 0.518940081475949 -0.258052438132418 -0.213571945293628 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 1 -1 1 1 -1 -1
"399" -3.65317175231645 -8.19004860290188 10.9986803881311 12.5147517774242 17.8368933618844 -25.281138618514 -32.5674695808139 30.4579797628418 -23.5289663218364 -11.2001581840716 7.64899659844497 4.60566415086143 2.21860006512394 4.78226207780236 5.52887529999695 -5.05354307319689 -2.05490595990729 -3.55584393617716 1.9818957806703 1.71556335487268 1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 1 1 -1 -1 1
"400" -5.02604995079186 -7.50522082432101 12.0995164108255 15.0384709751274 20.3188284984232 -34.8613669467312 -41.9303714225526 38.1746795169084 -26.4247414456559 -15.8010172668492 11.7311035141981 7.23223704772011 5.47250897273129 3.28121660512127 5.87519854582301 -5.51696575838259 -6.22165709534799 -5.19162852637631 5.22466251462658 2.93568665603287 -1 1 1 1 1 1 1 1 -1 1 1 1 1 -1 -1 -1 1 -1 1 1
